subject_id,basc064,basc122,basc197,craddock_scorr_mean,harvard_oxford_cort_prob_2mm,motions,msdl,power_2011
228103336523884890,./data/fmri/basc064/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/basc122/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/basc197/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/motions/228103336523884890/run_1/motions.txt,./data/fmri/msdl/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv,./data/fmri/power_2011/228103336523884890/run_1/228103336523884890_task-Rest_confounds.csv
7923881756931366609,./data/fmri/basc064/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/basc122/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/basc197/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/motions/7923881756931366609/run_1/motions.txt,./data/fmri/msdl/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv,./data/fmri/power_2011/7923881756931366609/run_1/7923881756931366609_task-Rest_confounds.csv
10219322676643534800,./data/fmri/basc064/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/basc122/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/basc197/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/motions/10219322676643534800/run_1/motions.txt,./data/fmri/msdl/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv,./data/fmri/power_2011/10219322676643534800/run_1/10219322676643534800_task-Rest_confounds.csv
9033531949148953633,./data/fmri/basc064/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/basc122/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/basc197/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/motions/9033531949148953633/run_1/motions.txt,./data/fmri/msdl/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv,./data/fmri/power_2011/9033531949148953633/run_1/9033531949148953633_task-Rest_confounds.csv
6793222155716860066,./data/fmri/basc064/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/basc122/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/basc197/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/motions/6793222155716860066/run_1/motions.txt,./data/fmri/msdl/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv,./data/fmri/power_2011/6793222155716860066/run_1/6793222155716860066_task-Rest_confounds.csv
3270262061927851157,./data/fmri/basc064/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/basc122/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/basc197/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/motions/3270262061927851157/run_1/motions.txt,./data/fmri/msdl/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv,./data/fmri/power_2011/3270262061927851157/run_1/3270262061927851157_task-Rest_confounds.csv
10763516405701393523,./data/fmri/basc064/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/basc122/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/basc197/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/motions/10763516405701393523/run_1/motions.txt,./data/fmri/msdl/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv,./data/fmri/power_2011/10763516405701393523/run_1/10763516405701393523_task-Rest_confounds.csv
8147590043365159471,./data/fmri/basc064/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/basc122/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/basc197/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/motions/8147590043365159471/run_1/motions.txt,./data/fmri/msdl/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv,./data/fmri/power_2011/8147590043365159471/run_1/8147590043365159471_task-Rest_confounds.csv
2960353983491019679,./data/fmri/basc064/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/basc122/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/basc197/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/motions/2960353983491019679/run_1/motions.txt,./data/fmri/msdl/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv,./data/fmri/power_2011/2960353983491019679/run_1/2960353983491019679_task-Rest_confounds.csv
3378494873181969516,./data/fmri/basc064/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/basc122/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/basc197/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/motions/3378494873181969516/run_1/motions.txt,./data/fmri/msdl/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv,./data/fmri/power_2011/3378494873181969516/run_1/3378494873181969516_task-Rest_confounds.csv
13197686826974629308,./data/fmri/basc064/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/basc122/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/basc197/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/motions/13197686826974629308/run_1/motions.txt,./data/fmri/msdl/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv,./data/fmri/power_2011/13197686826974629308/run_1/13197686826974629308_task-Rest_confounds.csv
12740671629216678541,./data/fmri/basc064/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/basc122/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/basc197/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/motions/12740671629216678541/run_1/motions.txt,./data/fmri/msdl/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv,./data/fmri/power_2011/12740671629216678541/run_1/12740671629216678541_task-Rest_confounds.csv
10153018411680292124,./data/fmri/basc064/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/basc122/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/basc197/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/motions/10153018411680292124/run_1/motions.txt,./data/fmri/msdl/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv,./data/fmri/power_2011/10153018411680292124/run_1/10153018411680292124_task-Rest_confounds.csv
8607365337487878111,./data/fmri/basc064/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/basc122/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/basc197/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/motions/8607365337487878111/run_1/motions.txt,./data/fmri/msdl/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv,./data/fmri/power_2011/8607365337487878111/run_1/8607365337487878111_task-Rest_confounds.csv
5555106242009096880,./data/fmri/basc064/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/basc122/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/basc197/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/motions/5555106242009096880/run_1/motions.txt,./data/fmri/msdl/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv,./data/fmri/power_2011/5555106242009096880/run_1/5555106242009096880_task-Rest_confounds.csv
5174041730092253771,./data/fmri/basc064/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/basc122/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/basc197/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/motions/5174041730092253771/run_1/motions.txt,./data/fmri/msdl/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv,./data/fmri/power_2011/5174041730092253771/run_1/5174041730092253771_task-Rest_confounds.csv
4294894720990168430,./data/fmri/basc064/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/basc122/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/basc197/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/motions/4294894720990168430/run_1/motions.txt,./data/fmri/msdl/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv,./data/fmri/power_2011/4294894720990168430/run_1/4294894720990168430_task-Rest_confounds.csv
3089431205773012626,./data/fmri/basc064/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/basc122/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/basc197/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/motions/3089431205773012626/run_1/motions.txt,./data/fmri/msdl/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv,./data/fmri/power_2011/3089431205773012626/run_1/3089431205773012626_task-Rest_confounds.csv
6759849391661692909,./data/fmri/basc064/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/basc122/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/basc197/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/motions/6759849391661692909/run_1/motions.txt,./data/fmri/msdl/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv,./data/fmri/power_2011/6759849391661692909/run_1/6759849391661692909_task-Rest_confounds.csv
13087471779524657806,./data/fmri/basc064/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/basc122/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/basc197/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/motions/13087471779524657806/run_1/motions.txt,./data/fmri/msdl/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv,./data/fmri/power_2011/13087471779524657806/run_1/13087471779524657806_task-Rest_confounds.csv
6605361059954916479,./data/fmri/basc064/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/basc122/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/basc197/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/motions/6605361059954916479/run_1/motions.txt,./data/fmri/msdl/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv,./data/fmri/power_2011/6605361059954916479/run_1/6605361059954916479_task-Rest_confounds.csv
15781124530333779226,./data/fmri/basc064/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/basc122/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/basc197/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/motions/15781124530333779226/run_1/motions.txt,./data/fmri/msdl/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv,./data/fmri/power_2011/15781124530333779226/run_1/15781124530333779226_task-Rest_confounds.csv
4858902521060915688,./data/fmri/basc064/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/basc122/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/basc197/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/motions/4858902521060915688/run_1/motions.txt,./data/fmri/msdl/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv,./data/fmri/power_2011/4858902521060915688/run_1/4858902521060915688_task-Rest_confounds.csv
